Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes	false positive
275	Spectrogram 1	1	1936.639076119	1936.767185205	21.552	242.947	2682.DSG_RAWD_HMS_19_20_ 0__DMY_15_ 8_15.wav	0.1281	8.2423	3	2	2	1		2
276	Spectrogram 1	1	1937.259912459	1937.388021545	19.592	282.132	2682.DSG_RAWD_HMS_19_20_ 0__DMY_15_ 8_15.wav	0.1281	8.8631	3	1	2	1		2
277	Spectrogram 1	1	1940.590750136	1941.241150111	33.307	174.373	2683.DSG_RAWD_HMS_19_25_ 0__DMY_15_ 8_15.wav	0.6504	1.1348	1	3	2	2		2
278	Spectrogram 1	1	1943.704786382	1945.705259035	11.755	162.618	2683.DSG_RAWD_HMS_19_25_ 0__DMY_15_ 8_15.wav	2.0005	4.2488	2	2	2	2		2
279	Spectrogram 1	1	1941.911259177	1942.068931898	23.511	199.843	2683.DSG_RAWD_HMS_19_25_ 0__DMY_15_ 8_15.wav	0.1577	2.4553	3	1	2	1		2
280	Spectrogram 1	1	1942.087263801	1943.069731341	41.144	129.310	2683.DSG_RAWD_HMS_19_25_ 0__DMY_15_ 8_15.wav	0.9825	2.6313	1	2	2	2		2
281	Spectrogram 1	1	1945.902349936	1946.050168113	21.552	164.577	2683.DSG_RAWD_HMS_19_25_ 0__DMY_15_ 8_15.wav	0.1478	6.4463	3	2	2	2		2
283	Spectrogram 1	1	1949.755479395	1949.863879391	17.633	190.047	2683.DSG_RAWD_HMS_19_25_ 0__DMY_15_ 8_15.wav	0.1084	10.2995	3	1	2	2		2
284	Spectrogram 1	1	1949.913152116	1950.060970292	17.633	158.699	2683.DSG_RAWD_HMS_19_25_ 0__DMY_15_ 8_15.wav	0.1478	10.4572	3	2	1	2		2
287	Spectrogram 1	1	1958.772390130	1958.910353761	27.429	227.273	2684.DSG_RAWD_HMS_19_30_ 0__DMY_15_ 8_15.wav	0.1380	8.6668	3	1	2	2		2
288	Spectrogram 1	1	1960.861554928	1963.433591195	45.063	152.821	2685.DSG_RAWD_HMS_19_35_ 0__DMY_15_ 8_15.wav	2.5720	0.1064	1	2	1	2		2
290	Spectrogram 1	1	1969.789774311	1969.927737942	23.511	233.150	2685.DSG_RAWD_HMS_19_35_ 0__DMY_15_ 8_15.wav	0.1380	9.0346	3	1	2	2		2
291	Spectrogram 1	1	1970.292356110	1970.469737922	17.633	164.577	2685.DSG_RAWD_HMS_19_35_ 0__DMY_15_ 8_15.wav	0.1774	9.5372	3	1	2	2		2
292	Spectrogram 1	1	1974.234175533	1974.344496082	17.633	192.006	2686.DSG_RAWD_HMS_19_40_ 0__DMY_15_ 8_15.wav	0.1103	2.8294	3	2	2	2		2
295	Spectrogram 1	1	1981.487122400	1981.605376941	23.511	180.251	2686.DSG_RAWD_HMS_19_40_ 0__DMY_15_ 8_15.wav	0.1183	10.0823	3	1	2	2		2
297	Spectrogram 1	1	1985.162868808	1985.340250619	23.511	186.129	2687.DSG_RAWD_HMS_19_45_ 0__DMY_15_ 8_15.wav	0.1774	3.1085	3	2	2	2		2
298	Spectrogram 1	1	1987.064796009	1987.173196005	19.592	150.862	2687.DSG_RAWD_HMS_19_45_ 0__DMY_15_ 8_15.wav	0.1084	5.0104	3	2	2	2		2
301	Spectrogram 1	1	1993.184470440	1993.420979522	31.348	319.357	2688.DSG_RAWD_HMS_19_50_ 0__DMY_15_ 8_15.wav	0.2365	0.4805	3	1	2	2		2
303	Spectrogram 1	1	2003.393781875	2004.832545457	41.144	121.473	2689.DSG_RAWD_HMS_19_55_ 0__DMY_15_ 8_15.wav	1.4388	0.0402	1	2	1	1		2
304	Spectrogram 1	1	2003.965345490	2004.113163666	27.429	209.639	2689.DSG_RAWD_HMS_19_55_ 0__DMY_15_ 8_15.wav	0.1478	0.6117	3	1	2	1		2
305	Spectrogram 1	1	2017.948948485	2021.467021080	35.266	164.577	2690.DSG_RAWD_HMS_20_ 0_ 0__DMY_15_ 8_15.wav	3.5181	3.9457	1	2	2	2		2
306	Spectrogram 1	1	2024.669749720	2028.020295049	45.063	156.740	2691.DSG_RAWD_HMS_20_ 5_ 0__DMY_15_ 8_15.wav	3.3505	0.0169	1	2	1	2		2
308	Spectrogram 1	1	2033.883750558	2035.253532325	41.144	133.229	2691.DSG_RAWD_HMS_20_ 5_ 0__DMY_15_ 8_15.wav	1.3698	9.2310	1	2	1	2		2
309	Spectrogram 1	1	2035.312659595	2035.992623206	41.144	125.392	2692.DSG_RAWD_HMS_20_10_ 0__DMY_15_ 8_15.wav	0.6800	0.0103	1	2	1	2		2
310	Spectrogram 1	1	2039.648660672	2041.550587873	35.266	146.944	2692.DSG_RAWD_HMS_20_10_ 0__DMY_15_ 8_15.wav	1.9019	4.3463	1	2	2	2		2
311	Spectrogram 1	1	2042.654296923	2042.802115099	21.552	186.129	2692.DSG_RAWD_HMS_20_10_ 0__DMY_15_ 8_15.wav	0.1478	7.3519	3	2	2	2		2
315	Spectrogram 1	1	2061.506033622	2065.704069828	25.470	166.536	2694.DSG_RAWD_HMS_20_20_ 0__DMY_15_ 8_15.wav	4.1980	4.9044	2	1	2	1		2
316	Spectrogram 1	1	2061.979051786	2062.057888147	19.592	193.966	2694.DSG_RAWD_HMS_20_20_ 0__DMY_15_ 8_15.wav	0.0788	5.3775	3	1	2	1		2
317	Spectrogram 1	1	2062.580179036	2062.737851758	23.511	258.896	2694.DSG_RAWD_HMS_20_20_ 0__DMY_15_ 8_15.wav	0.1577	5.9786	3	1	2	1		2
318	Spectrogram 1	1	2068.816935985	2070.572207969	43.103	125.392	2695.DSG_RAWD_HMS_20_25_ 0__DMY_15_ 8_15.wav	1.7553	1.5657	1	2	2	2		2
319	Spectrogram 1	1	2073.617256068	2073.814346970	27.429	282.132	2695.DSG_RAWD_HMS_20_25_ 0__DMY_15_ 8_15.wav	0.1971	6.3661	3	1	2	2		2
320	Spectrogram 1	1	2075.154565101	2075.272819642	27.429	227.273	2695.DSG_RAWD_HMS_20_25_ 0__DMY_15_ 8_15.wav	0.1183	7.9034	3	2	2	2		2
321	Spectrogram 1	1	2076.642601409	2077.775874094	50.940	131.270	2695.DSG_RAWD_HMS_20_25_ 0__DMY_15_ 8_15.wav	1.1333	9.3914	1	2	1	2		2
322	Spectrogram 1	1	2079.569397755	2079.658088661	15.674	154.781	2696.DSG_RAWD_HMS_20_30_ 0__DMY_15_ 8_15.wav	0.0887	1.6686	3	1	2	2		2
324	Spectrogram 1	1	2083.402810707	2083.511210703	29.389	162.618	2696.DSG_RAWD_HMS_20_30_ 0__DMY_15_ 8_15.wav	0.1084	5.5020	3	2	2	2		2
326	Spectrogram 1	1	2085.501828810	2087.857065085	45.063	146.944	2696.DSG_RAWD_HMS_20_30_ 0__DMY_15_ 8_15.wav	2.3552	7.6010	1	2	2	2		2
327	Spectrogram 1	1	2089.029746626	2091.444110171	41.144	154.781	2697.DSG_RAWD_HMS_20_35_ 0__DMY_15_ 8_15.wav	2.4144	0.4793	1	2	2	2		2
328	Spectrogram 1	1	2096.016614103	2097.504650411	29.389	144.984	2697.DSG_RAWD_HMS_20_35_ 0__DMY_15_ 8_15.wav	1.4880	7.4662	3	2	2	2		2
329	Spectrogram 1	1	2103.594751194	2107.408460142	43.103	154.781	2698.DSG_RAWD_HMS_20_40_ 0__DMY_15_ 8_15.wav	3.8137	4.3948	1	2	2	1		2
330	Spectrogram 1	1	2104.511223887	2104.629478428	27.429	193.966	2698.DSG_RAWD_HMS_20_40_ 0__DMY_15_ 8_15.wav	0.1183	5.3112	3	1	2	1		2
331	Spectrogram 1	1	2113.626665674	2113.804047486	13.715	143.025	2699.DSG_RAWD_HMS_20_45_ 0__DMY_15_ 8_15.wav	0.1774	3.7771	3	1	2	2		2
332	Spectrogram 1	1	2118.839715284	2120.298187957	31.348	201.803	2699.DSG_RAWD_HMS_20_45_ 0__DMY_15_ 8_15.wav	1.4585	8.9901	1	1	2	2		2
333	Spectrogram 1	1	2121.924187896	2122.052296982	29.389	201.803	2700.DSG_RAWD_HMS_20_50_ 0__DMY_15_ 8_15.wav	0.1281	1.4250	3	1	2	2		2
335	Spectrogram 1	1	2125.659053253	2125.737889613	29.389	184.169	2700.DSG_RAWD_HMS_20_50_ 0__DMY_15_ 8_15.wav	0.0788	5.1599	3	1	2	2		2
338	Spectrogram 1	1	2131.788570460	2134.725224895	37.226	348.746	2701.DSG_RAWD_HMS_20_55_ 0__DMY_15_ 8_15.wav	2.9367	0.6398	1	1	2	2		2
339	Spectrogram 1	1	2134.981443067	2135.139115789	25.470	160.658	2701.DSG_RAWD_HMS_20_55_ 0__DMY_15_ 8_15.wav	0.1577	3.8326	3	2	2	2		2
341	Spectrogram 1	1	2137.080457230	2137.188857226	17.633	127.351	2701.DSG_RAWD_HMS_20_55_ 0__DMY_15_ 8_15.wav	0.1084	5.9317	3	1	2	1		2
342	Spectrogram 1	1	2151.941096206	2152.069205292	29.389	182.210	2702.DSG_RAWD_HMS_21_ 0_ 0__DMY_15_ 8_15.wav	0.1281	10.1427	3	2	2	2		2
352	Spectrogram 1	1	2237.686591896	2248.250406829	33.307	237.069	2711.DSG_RAWD_HMS_21_45_ 0__DMY_15_ 8_15.wav	10.5638	0.0418	6	1	1	1		2
353	Spectrogram 1	1	2248.354051514	2258.878705665	35.266	237.069	2712.DSG_RAWD_HMS_21_50_ 0__DMY_15_ 8_15.wav	10.5247	0.0597	6	1	1	1		2
354	Spectrogram 1	1	2258.987031390	2269.522973460	29.389	252.743	2713.DSG_RAWD_HMS_21_55_ 0__DMY_15_ 8_15.wav	10.5359	0.0430	6	2	1	1		2
355	Spectrogram 1	1	2269.634461128	2280.198276061	29.389	229.232	2714.DSG_RAWD_HMS_22_ 0_ 0__DMY_15_ 8_15.wav	10.5638	0.0409	6	1	1	1		2
356	Spectrogram 1	1	2280.295823552	2290.831765622	37.226	299.765	2715.DSG_RAWD_HMS_22_ 5_ 0__DMY_15_ 8_15.wav	10.5359	0.0526	6	1	1	1		2
357	Spectrogram 1	1	2290.971119909	2301.479189117	29.389	278.213	2716.DSG_RAWD_HMS_22_10_ 0__DMY_15_ 8_15.wav	10.5081	0.0783	6	1	1	1		2
358	Spectrogram 1	1	2301.618544656	2312.140550295	35.266	276.254	2717.DSG_RAWD_HMS_22_15_ 0__DMY_15_ 8_15.wav	10.5220	0.0761	6	1	1	1		2
359	Spectrogram 1	1	2312.238097790	2323.178196368	37.226	317.398	2718.DSG_RAWD_HMS_22_20_ 0__DMY_15_ 8_15.wav	10.9401	0.0461	6	1	1	1		2
360	Spectrogram 1	1	2323.303612979	2333.839555049	33.307	309.561	2719.DSG_RAWD_HMS_22_25_ 0__DMY_15_ 8_15.wav	10.5359	0.0524	6	1	1	1		2
361	Spectrogram 1	1	2333.923169854	2344.514857649	31.348	342.868	2720.DSG_RAWD_HMS_22_30_ 0__DMY_15_ 8_15.wav	10.5917	0.0224	6	1	1	1		2
362	Spectrogram 1	1	2344.584531027	2355.162282391	39.185	346.787	2721.DSG_RAWD_HMS_22_35_ 0__DMY_15_ 8_15.wav	10.5778	0.0341	6	1	1	1		2
363	Spectrogram 1	1	2355.231958269	2365.809709633	29.389	338.950	2722.DSG_RAWD_HMS_22_40_ 0__DMY_15_ 8_15.wav	10.5778	0.0320	6	1	1	1		2
365	Spectrogram 1	1	2365.942094996	2376.450164204	35.266	350.705	2723.DSG_RAWD_HMS_22_45_ 0__DMY_15_ 8_15.wav	10.5081	0.0925	6	1	1	1		2
366	Spectrogram 1	1	2376.533774014	2387.097588947	35.266	358.542	2724.DSG_RAWD_HMS_22_50_ 0__DMY_15_ 8_15.wav	10.5638	0.0346	6	1	1	1		2
367	Spectrogram 1	1	2387.209074116	2397.731079755	35.266	317.398	2725.DSG_RAWD_HMS_22_55_ 0__DMY_15_ 8_15.wav	10.5220	0.0603	6	1	1	1		2
368	Spectrogram 1	1	2397.842564926	2408.392443427	33.307	342.868	2726.DSG_RAWD_HMS_23_ 0_ 0__DMY_15_ 8_15.wav	10.5499	0.0442	6	1	1	1		2
369	Spectrogram 1	1	2408.503926105	2419.039858152	33.307	297.806	2727.DSG_RAWD_HMS_23_ 5_ 0__DMY_15_ 8_15.wav	10.5359	0.0559	6	1	1	1		2
370	Spectrogram 1	1	2419.193158897	2429.715164536	37.226	303.683	2728.DSG_RAWD_HMS_23_10_ 0__DMY_15_ 8_15.wav	10.5220	0.0956	6	1	1	1		2
371	Spectrogram 1	1	2429.812713275	2440.362591777	31.348	258.621	2729.DSG_RAWD_HMS_23_15_ 0__DMY_15_ 8_15.wav	10.5499	0.0655	6	1	1	1		2
372	Spectrogram 1	1	2440.446202838	2451.023954202	33.307	237.069	2730.DSG_RAWD_HMS_23_20_ 0__DMY_15_ 8_15.wav	10.5778	0.0494	6	1	1	1		2
373	Spectrogram 1	1	2451.079694895	2461.671382691	29.389	240.987	2731.DSG_RAWD_HMS_23_25_ 0__DMY_15_ 8_15.wav	10.5917	0.0333	6	1	1	1		2
374	Spectrogram 1	1	2461.754990006	2472.318804939	31.348	227.273	2732.DSG_RAWD_HMS_23_30_ 0__DMY_15_ 8_15.wav	10.5638	0.0590	6	1	1	1		2
375	Spectrogram 1	1	2472.472100658	2482.952297003	35.266	221.395	2733.DSG_RAWD_HMS_23_35_ 0__DMY_15_ 8_15.wav	10.4802	0.1265	6	1	1	1		2
377	Spectrogram 1	1	2493.683326636	2504.261078000	35.266	217.476	2735.DSG_RAWD_HMS_23_45_ 0__DMY_15_ 8_15.wav	10.5778	0.0385	6	2	1	1		2
378	Spectrogram 1	1	2504.953913023	2508.832073687	29.389	201.803	2736.DSG_RAWD_HMS_23_50_ 0__DMY_15_ 8_15.wav	3.8782	0.6595	2	2	2	2		2
379	Spectrogram 1	1	2519.786247430	2519.981357468	25.470	199.843	2737.DSG_RAWD_HMS_23_55_ 0__DMY_15_ 8_15.wav	0.1951	4.8422	3	2	2	2		2
380	Spectrogram 1	1	2523.967170560	2524.134407736	19.592	182.210	2737.DSG_RAWD_HMS_23_55_ 0__DMY_15_ 8_15.wav	0.1672	9.0232	3	2	2	2		2
381	Spectrogram 1	1	2533.642111123	2536.203350992	29.389	174.373	2738.DSG_RAWD_HMS_ 0_ 0_ 0__DMY_16_ 8_15.wav	2.5612	8.0485	1	1	1	2		2
382	Spectrogram 1	1	2540.621193437	2540.760557750	17.633	154.781	2739.DSG_RAWD_HMS_ 0_ 5_ 0__DMY_16_ 8_15.wav	0.1394	4.3780	3	2	2	2		2
383	Spectrogram 1	1	2541.903345117	2542.014836568	27.429	223.354	2739.DSG_RAWD_HMS_ 0_ 5_ 0__DMY_16_ 8_15.wav	0.1115	5.6601	3	2	2	2		2
384	Spectrogram 1	1	2547.547599797	2547.673027679	33.307	164.577	2740.DSG_RAWD_HMS_ 0_10_ 0__DMY_16_ 8_15.wav	0.1254	0.6548	3	2	2	2		2
385	Spectrogram 1	1	2555.017518189	2557.526075824	37.226	193.966	2740.DSG_RAWD_HMS_ 0_10_ 0__DMY_16_ 8_15.wav	2.5086	8.1247	1	2	1	2		2
386	Spectrogram 1	1	2558.947589313	2559.100890058	31.348	172.414	2741.DSG_RAWD_HMS_ 0_15_ 0__DMY_16_ 8_15.wav	0.1533	1.4052	3	2	2	2		2
387	Spectrogram 1	1	2566.375703428	2567.560300089	52.900	107.759	2741.DSG_RAWD_HMS_ 0_15_ 0__DMY_16_ 8_15.wav	1.1846	8.8333	1	3	2	2		2
388	Spectrogram 1	1	2568.229248792	2570.263967763	47.022	137.147	2742.DSG_RAWD_HMS_ 0_20_ 0__DMY_16_ 8_15.wav	2.0347	0.0372	1	2	1	2		2
389	Spectrogram 1	1	2584.367618719	2587.684489371	29.389	168.495	2743.DSG_RAWD_HMS_ 0_25_ 0__DMY_16_ 8_15.wav	3.3169	5.5260	1	2	2	2		2
391	Spectrogram 1	1	2594.751205889	2597.216995871	35.266	193.966	2744.DSG_RAWD_HMS_ 0_30_ 0__DMY_16_ 8_15.wav	2.4658	5.2600	1	2	2	2		2
