Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes	false positive
310	Spectrogram 1	1	1584.383618185	1584.583989854	0.000	187.500	9399.DSG_RAWD_HMS_ 3_ 5_ 0__DMY_ 8_ 9_15.wav	0.2004	7.0140	3	2	2	2		2
311	Spectrogram 1	1	1624.264057301	1624.535528595	0.000	231.681	9403.DSG_RAWD_HMS_ 3_25_ 0__DMY_ 8_ 9_15.wav	0.2715	4.2961	3	1	2	2		2
312	Spectrogram 1	1	1625.123716399	1626.080329531	22.629	171.336	9403.DSG_RAWD_HMS_ 3_25_ 0__DMY_ 8_ 9_15.wav	0.9566	5.1557	1	2	2	2		1
313	Spectrogram 1	1	1627.327811200	1627.547573676	2.155	161.638	9403.DSG_RAWD_HMS_ 3_25_ 0__DMY_ 8_ 9_15.wav	0.2198	7.3598	3	2	2	2		2
314	Spectrogram 1	1	1627.941853413	1630.934501251	19.397	163.793	9403.DSG_RAWD_HMS_ 3_25_ 0__DMY_ 8_ 9_15.wav	2.9926	7.9739	1	2	2	2		1
315	Spectrogram 1	1	1718.057395890	1718.212522344	0.000	204.741	9412.DSG_RAWD_HMS_ 4_10_ 0__DMY_ 8_ 9_15.wav	0.1551	1.8334	3	2	2	2		2
316	Spectrogram 1	1	1723.144250855	1723.370476933	0.000	219.828	9412.DSG_RAWD_HMS_ 4_10_ 0__DMY_ 8_ 9_15.wav	0.2262	6.9203	3	1	2	2		2
317	Spectrogram 1	1	1738.110721849	1738.353106933	0.000	193.966	9414.DSG_RAWD_HMS_ 4_20_ 0__DMY_ 8_ 9_15.wav	0.2424	0.5875	3	1	2	2		2
318	Spectrogram 1	1	1756.645120389	1756.832564854	0.000	160.560	9415.DSG_RAWD_HMS_ 4_25_ 0__DMY_ 8_ 9_15.wav	0.1874	8.4723	3	2	2	2		1
319	Spectrogram 1	1	1765.913926006	1766.240337919	0.000	252.155	9416.DSG_RAWD_HMS_ 4_30_ 0__DMY_ 8_ 9_15.wav	0.3264	7.0915	3	1	2	2		2
320	Spectrogram 1	1	1774.788451886	1774.956505544	0.000	220.905	9417.DSG_RAWD_HMS_ 4_35_ 0__DMY_ 8_ 9_15.wav	0.1681	5.3165	3	2	2	2		2
321	Spectrogram 1	1	1786.364769537	1786.616850025	0.000	272.629	9418.DSG_RAWD_HMS_ 4_40_ 0__DMY_ 8_ 9_15.wav	0.2521	6.2432	3	2	2	2		2
322	Spectrogram 1	1	1852.390466453	1854.652727238	23.707	211.207	9424.DSG_RAWD_HMS_ 5_10_ 0__DMY_ 8_ 9_15.wav	2.2623	8.3713	1	2	1	2		2
323	Spectrogram 1	1	1856.010083709	1856.242773389	0.000	159.483	9425.DSG_RAWD_HMS_ 5_15_ 0__DMY_ 8_ 9_15.wav	0.2327	1.3413	3	2	2	2		2
324	Spectrogram 1	1	1859.390547683	1859.623237364	0.000	198.276	9425.DSG_RAWD_HMS_ 5_15_ 0__DMY_ 8_ 9_15.wav	0.2327	4.7217	3	2	2	2		2
325	Spectrogram 1	1	1860.263133986	1861.594636047	24.784	192.888	9425.DSG_RAWD_HMS_ 5_15_ 0__DMY_ 8_ 9_15.wav	1.3315	5.5943	1	2	2	2		1
326	Spectrogram 1	1	1862.564176384	1862.719302838	0.000	174.569	9425.DSG_RAWD_HMS_ 5_15_ 0__DMY_ 8_ 9_15.wav	0.1551	7.8954	3	3	2	2		2
327	Spectrogram 1	1	1869.861583317	1870.094272997	4.310	206.897	9426.DSG_RAWD_HMS_ 5_20_ 0__DMY_ 8_ 9_15.wav	0.2327	4.5432	3	1	2	2		2
328	Spectrogram 1	1	1878.270746328	1878.471117997	0.000	143.319	9427.DSG_RAWD_HMS_ 5_25_ 0__DMY_ 8_ 9_15.wav	0.2004	2.3027	3	3	2	2		1
329	Spectrogram 1	1	1879.925428501	1880.119336569	0.000	153.017	9427.DSG_RAWD_HMS_ 5_25_ 0__DMY_ 8_ 9_15.wav	0.1939	3.9574	3	2	2	2		1
330	Spectrogram 1	1	1896.284805354	1896.465786217	5.388	120.690	9428.DSG_RAWD_HMS_ 5_30_ 0__DMY_ 8_ 9_15.wav	0.1810	9.6672	3	3	2	2		1
331	Spectrogram 1	1	1904.383698965	1904.635779452	0.000	225.216	9429.DSG_RAWD_HMS_ 5_35_ 0__DMY_ 8_ 9_15.wav	0.2521	7.1165	3	2	2	2		2
332	Spectrogram 1	1	1914.938761428	1915.100351484	0.000	195.043	9430.DSG_RAWD_HMS_ 5_40_ 0__DMY_ 8_ 9_15.wav	0.1616	7.0220	3	2	2	2		2
333	Spectrogram 1	1	1918.603623901	1919.249984125	31.250	183.190	9431.DSG_RAWD_HMS_ 5_45_ 0__DMY_ 8_ 9_15.wav	0.6464	0.0372	1	2	1	2		1
334	Spectrogram 1	1	1934.090422719	1934.232621968	0.000	193.966	9432.DSG_RAWD_HMS_ 5_50_ 0__DMY_ 8_ 9_15.wav	0.1422	4.8744	3	2	2	2		2
335	Spectrogram 1	1	1971.107478599	1971.391877098	0.000	185.345	9435.DSG_RAWD_HMS_ 6_ 5_ 0__DMY_ 8_ 9_15.wav	0.2844	9.9427	3	2	2	2		2
336	Spectrogram 1	1	1972.981923249	1973.208149328	0.000	151.940	9436.DSG_RAWD_HMS_ 6_10_ 0__DMY_ 8_ 9_15.wav	0.2262	1.1675	3	3	2	2		2
337	Spectrogram 1	1	1975.173084409	1975.392846886	3.233	157.328	9436.DSG_RAWD_HMS_ 6_10_ 0__DMY_ 8_ 9_15.wav	0.2198	3.3587	3	3	2	2		2
338	Spectrogram 1	1	1979.975540877	1980.150058138	0.000	187.500	9436.DSG_RAWD_HMS_ 6_10_ 0__DMY_ 8_ 9_15.wav	0.1745	8.1611	3	3	2	2		2
339	Spectrogram 1	1	1990.976591895	1991.370871631	0.000	231.681	9437.DSG_RAWD_HMS_ 6_15_ 0__DMY_ 8_ 9_15.wav	0.3943	8.5126	3	1	2	2		2
340	Spectrogram 1	1	1991.959069694	1993.096663688	15.086	188.578	9437.DSG_RAWD_HMS_ 6_15_ 0__DMY_ 8_ 9_15.wav	1.1376	9.4951	1	2	1	2		1
341	Spectrogram 1	1	1993.297035358	1993.536188641	0.000	202.586	9438.DSG_RAWD_HMS_ 6_20_ 0__DMY_ 8_ 9_15.wav	0.2392	0.1834	3	2	2	2		2
342	Spectrogram 1	1	1997.530703677	1997.692293733	0.000	164.871	9438.DSG_RAWD_HMS_ 6_20_ 0__DMY_ 8_ 9_15.wav	0.1616	4.4171	3	2	2	2		2
343	Spectrogram 1	1	1999.586129190	1999.780037257	0.000	298.491	9438.DSG_RAWD_HMS_ 6_20_ 0__DMY_ 8_ 9_15.wav	0.1939	6.4725	3	2	2	2		2
344	Spectrogram 1	1	1999.986872529	2000.148462585	0.000	232.759	9438.DSG_RAWD_HMS_ 6_20_ 0__DMY_ 8_ 9_15.wav	0.1616	6.8733	3	2	2	2		2
345	Spectrogram 1	1	2019.009259764	2019.196704229	0.000	179.957	9440.DSG_RAWD_HMS_ 6_30_ 0__DMY_ 8_ 9_15.wav	0.1874	4.5965	3	2	2	2		2
346	Spectrogram 1	1	2021.633482274	2021.898489966	0.000	270.474	9440.DSG_RAWD_HMS_ 6_30_ 0__DMY_ 8_ 9_15.wav	0.2650	7.2207	3	1	2	2		2
347	Spectrogram 1	1	2023.559635742	2023.805252627	0.000	145.474	9440.DSG_RAWD_HMS_ 6_30_ 0__DMY_ 8_ 9_15.wav	0.2456	9.1468	3	3	3	3		2
348	Spectrogram 1	1	2030.385204740	2030.553258398	0.000	175.647	9441.DSG_RAWD_HMS_ 6_35_ 0__DMY_ 8_ 9_15.wav	0.1681	5.3228	3	3	2	2		2
349	Spectrogram 1	1	2031.134982600	2031.432308303	0.000	233.836	9441.DSG_RAWD_HMS_ 6_35_ 0__DMY_ 8_ 9_15.wav	0.2973	6.0726	3	1	2	2		2
350	Spectrogram 1	1	2031.464626314	2031.632679973	0.000	176.724	9441.DSG_RAWD_HMS_ 6_35_ 0__DMY_ 8_ 9_15.wav	0.1681	6.4022	3	3	2	2		2
351	Spectrogram 1	1	2041.877489528	2042.058470391	0.000	215.517	9442.DSG_RAWD_HMS_ 6_40_ 0__DMY_ 8_ 9_15.wav	0.1810	6.1655	3	3	2	2		2
352	Spectrogram 1	1	2068.455818991	2068.856562330	0.000	301.724	9445.DSG_RAWD_HMS_ 6_55_ 0__DMY_ 8_ 9_15.wav	0.4007	0.7950	3	1	2	2		2
353	Spectrogram 1	1	2070.634052946	2070.815033809	3.233	157.328	9445.DSG_RAWD_HMS_ 6_55_ 0__DMY_ 8_ 9_15.wav	0.1810	2.9733	3	3	2	2		2
354	Spectrogram 1	1	2092.771886268	2093.017503153	0.000	267.241	9447.DSG_RAWD_HMS_ 7_ 5_ 0__DMY_ 8_ 9_15.wav	0.2456	3.8119	3	2	2	2		2
355	Spectrogram 1	1	2129.956987482	2130.144431947	0.000	184.267	9450.DSG_RAWD_HMS_ 7_20_ 0__DMY_ 8_ 9_15.wav	0.1874	9.0482	3	2	2	2		2
356	Spectrogram 1	1	2130.713228944	2131.534106429	35.560	214.440	9450.DSG_RAWD_HMS_ 7_20_ 0__DMY_ 8_ 9_15.wav	0.8209	9.8044	1	2	1	2		1
357	Spectrogram 1	1	2142.224901223	2146.762349996	40.223	217.672	9452.DSG_RAWD_HMS_ 7_30_ 0__DMY_ 8_ 9_15.wav	4.5374	0.0169	1	2	1	2		1
358	Spectrogram 1	1	2148.087388456	2148.565695022	0.000	228.448	9452.DSG_RAWD_HMS_ 7_30_ 0__DMY_ 8_ 9_15.wav	0.4783	5.8794	3	1	2	2		2
359	Spectrogram 1	1	2152.508491146	2152.708862815	0.000	155.172	9452.DSG_RAWD_HMS_ 7_30_ 0__DMY_ 8_ 9_15.wav	0.2004	10.3005	3	3	2	2		2
360	Spectrogram 1	1	2165.700700764	2168.990674305	35.066	206.897	9454.DSG_RAWD_HMS_ 7_40_ 0__DMY_ 8_ 9_15.wav	3.2900	2.1935	1	2	2	2		2
361	Spectrogram 1	1	2174.542907388	2177.457991999	39.191	213.362	9455.DSG_RAWD_HMS_ 7_45_ 0__DMY_ 8_ 9_15.wav	2.9151	0.3861	1	2	2	2		2
362	Spectrogram 1	1	2178.285333086	2178.466313949	0.000	151.940	9455.DSG_RAWD_HMS_ 7_45_ 0__DMY_ 8_ 9_15.wav	0.1810	4.1285	3	2	2	2		2
363	Spectrogram 1	1	2181.239198763	2181.387861614	0.000	243.534	9455.DSG_RAWD_HMS_ 7_45_ 0__DMY_ 8_ 9_15.wav	0.1487	7.0824	3	2	2	2		2
364	Spectrogram 1	1	2185.078577258	2185.783109902	0.000	200.431	9456.DSG_RAWD_HMS_ 7_50_ 0__DMY_ 8_ 9_15.wav	0.7045	0.2722	1	2	2	1		1
365	Spectrogram 1	1	2185.343584950	2185.485784199	0.000	245.690	9456.DSG_RAWD_HMS_ 7_50_ 0__DMY_ 8_ 9_15.wav	0.1422	0.5372	3	2	2	1		2
366	Spectrogram 1	1	2186.222634854	2188.265133163	5.388	217.672	9456.DSG_RAWD_HMS_ 7_50_ 0__DMY_ 8_ 9_15.wav	2.0425	1.4162	1	2	2	2		1
367	Spectrogram 1	1	2196.577325648	2198.219080617	32.328	192.888	9457.DSG_RAWD_HMS_ 7_55_ 0__DMY_ 8_ 9_15.wav	1.6418	1.1213	1	3	2	2		1
368	Spectrogram 1	1	2196.027919457	2196.241218331	0.000	168.103	9457.DSG_RAWD_HMS_ 7_55_ 0__DMY_ 8_ 9_15.wav	0.2133	0.5719	3	2	2	2		2
369	Spectrogram 1	1	2210.790786982	2210.984695049	3.233	162.716	9458.DSG_RAWD_HMS_ 8_ 0_ 0__DMY_ 8_ 9_15.wav	0.1939	4.6852	3	2	2	2		2
370	Spectrogram 1	1	2222.205508543	2222.418807417	0.000	225.216	9459.DSG_RAWD_HMS_ 8_ 5_ 0__DMY_ 8_ 9_15.wav	0.2133	5.4503	3	2	2	2		2
371	Spectrogram 1	1	2222.593324677	2222.800159949	0.000	200.431	9459.DSG_RAWD_HMS_ 8_ 5_ 0__DMY_ 8_ 9_15.wav	0.2068	5.8381	3	3	2	2		2
372	Spectrogram 1	1	2225.857443811	2227.376390338	0.000	150.862	9459.DSG_RAWD_HMS_ 8_ 5_ 0__DMY_ 8_ 9_15.wav	1.5189	9.1022	1	3	1	2		1
373	Spectrogram 1	1	2241.273129228	2241.499355307	0.000	151.940	9461.DSG_RAWD_HMS_ 8_15_ 0__DMY_ 8_ 9_15.wav	0.2262	3.2187	3	3	2	2		2
374	Spectrogram 1	1	2252.125516149	2252.403451046	0.000	253.233	9462.DSG_RAWD_HMS_ 8_20_ 0__DMY_ 8_ 9_15.wav	0.2779	3.4215	3	1	2	2		2
375	Spectrogram 1	1	2258.356427467	2258.589117148	0.000	189.655	9462.DSG_RAWD_HMS_ 8_20_ 0__DMY_ 8_ 9_15.wav	0.2327	9.6524	3	2	2	2		2
376	Spectrogram 1	1	2262.434959446	2262.654721922	0.000	140.086	9463.DSG_RAWD_HMS_ 8_25_ 0__DMY_ 8_ 9_15.wav	0.2198	3.0814	3	3	2	2		2
377	Spectrogram 1	1	2291.126884428	2291.275547280	0.000	146.552	9465.DSG_RAWD_HMS_ 8_35_ 0__DMY_ 8_ 9_15.wav	0.1487	10.4741	3	3	2	2		2
378	Spectrogram 1	1	2291.883125890	2296.969980855	39.191	204.741	9466.DSG_RAWD_HMS_ 8_40_ 0__DMY_ 8_ 9_15.wav	5.0869	0.5807	1	2	2	2		2
379	Spectrogram 1	1	2300.686552146	2301.921100174	18.319	185.345	9466.DSG_RAWD_HMS_ 8_40_ 0__DMY_ 8_ 9_15.wav	1.2345	9.3842	1	2	1	2		1
380	Spectrogram 1	1	2312.191762893	2312.534333812	0.000	286.638	9467.DSG_RAWD_HMS_ 8_45_ 0__DMY_ 8_ 9_15.wav	0.3426	10.2398	3	1	2	2		2
381	Spectrogram 1	1	2318.144737605	2321.085676625	37.129	205.819	9468.DSG_RAWD_HMS_ 8_50_ 0__DMY_ 8_ 9_15.wav	2.9409	5.5431	1	2	2	2		2
382	Spectrogram 1	1	2321.854842531	2323.244517013	0.000	214.440	9468.DSG_RAWD_HMS_ 8_50_ 0__DMY_ 8_ 9_15.wav	1.3897	9.2532	1	2	1	2		1
383	Spectrogram 1	1	2327.975871458	2330.781074831	33.003	224.835	9469.DSG_RAWD_HMS_ 8_55_ 0__DMY_ 8_ 9_15.wav	2.8052	4.7247	1	2	2	2		2
384	Spectrogram 1	1	2336.759903828	2336.979666304	0.000	169.181	9470.DSG_RAWD_HMS_ 9_ 0_ 0__DMY_ 8_ 9_15.wav	0.2198	2.8591	3	2	2	2		2
385	Spectrogram 1	1	2344.587322702	2347.101663974	41.254	192.888	9471.DSG_RAWD_HMS_ 9_ 5_ 0__DMY_ 8_ 9_15.wav	2.5143	0.0369	1	2	1	2		2
386	Spectrogram 1	1	2348.316816989	2350.495050944	20.474	202.586	9471.DSG_RAWD_HMS_ 9_ 5_ 0__DMY_ 8_ 9_15.wav	2.1782	3.7664	1	2	2	2		1
387	Spectrogram 1	1	2352.298395970	2352.524622048	0.000	201.509	9471.DSG_RAWD_HMS_ 9_ 5_ 0__DMY_ 8_ 9_15.wav	0.2262	7.7480	3	1	2	2		2
388	Spectrogram 1	1	2355.339518706	2357.808614763	28.878	204.741	9472.DSG_RAWD_HMS_ 9_10_ 0__DMY_ 8_ 9_15.wav	2.4691	0.1395	1	2	2	2		2
389	Spectrogram 1	1	2354.883834748	2355.071279213	0.000	174.569	9471.DSG_RAWD_HMS_ 9_ 5_ 0__DMY_ 8_ 9_15.wav	0.1874	10.3334	3	2	2	1		2
390	Spectrogram 1	1	2361.282794796	2361.454080256	0.000	200.431	9472.DSG_RAWD_HMS_ 9_10_ 0__DMY_ 8_ 9_15.wav	0.1713	6.0828	3	2	2	2		2
391	Spectrogram 1	1	2367.112961382	2369.698402279	33.003	147.629	9473.DSG_RAWD_HMS_ 9_15_ 0__DMY_ 8_ 9_15.wav	2.5854	1.2634	1	3	2	2		1
392	Spectrogram 1	1	2372.005908280	2372.193352745	0.000	161.638	9473.DSG_RAWD_HMS_ 9_15_ 0__DMY_ 8_ 9_15.wav	0.1874	6.1563	3	2	2	2		2
393	Spectrogram 1	1	2372.522995787	2374.533176084	15.086	139.009	9473.DSG_RAWD_HMS_ 9_15_ 0__DMY_ 8_ 9_15.wav	2.0102	6.6734	1	3	2	2		1
394	Spectrogram 1	1	2377.105687496	2378.404871546	0.000	163.793	9474.DSG_RAWD_HMS_ 9_20_ 0__DMY_ 8_ 9_15.wav	1.2992	0.6065	1	3	2	2		1
395	Spectrogram 1	1	2381.326419760	2382.651458219	31.250	141.164	9474.DSG_RAWD_HMS_ 9_20_ 0__DMY_ 8_ 9_15.wav	1.3250	4.8272	1	2	2	2		2
396	Spectrogram 1	1	2384.144548497	2384.493583018	0.000	253.233	9474.DSG_RAWD_HMS_ 9_20_ 0__DMY_ 8_ 9_15.wav	0.3490	7.6453	3	1	2	2		2
397	Spectrogram 1	1	2386.051309040	2386.885113729	0.000	156.250	9474.DSG_RAWD_HMS_ 9_20_ 0__DMY_ 8_ 9_15.wav	0.8338	9.5521	1	3	2	2		1
398	Spectrogram 1	1	2387.234148250	2387.453910726	0.000	214.440	9475.DSG_RAWD_HMS_ 9_25_ 0__DMY_ 8_ 9_15.wav	0.2198	0.0853	3	2	2	2		2
399	Spectrogram 1	1	2390.323747400	2391.803912313	8.621	214.440	9475.DSG_RAWD_HMS_ 9_25_ 0__DMY_ 8_ 9_15.wav	1.4802	3.1749	1	3	2	2		1
400	Spectrogram 1	1	2392.466431543	2392.628021599	0.000	199.353	9475.DSG_RAWD_HMS_ 9_25_ 0__DMY_ 8_ 9_15.wav	0.1616	5.3176	3	2	2	2		2
401	Spectrogram 1	1	2396.690395608	2396.877840073	0.000	181.034	9475.DSG_RAWD_HMS_ 9_25_ 0__DMY_ 8_ 9_15.wav	0.1874	9.5416	3	2	2	2		2
402	Spectrogram 1	1	2405.474423532	2406.599090322	18.319	162.716	9476.DSG_RAWD_HMS_ 9_30_ 0__DMY_ 8_ 9_15.wav	1.1247	7.6760	1	3	2	2		1
403	Spectrogram 1	1	2407.600948669	2407.865956361	0.000	239.224	9476.DSG_RAWD_HMS_ 9_30_ 0__DMY_ 8_ 9_15.wav	0.2650	9.8025	3	1	2	2		2
404	Spectrogram 1	1	2417.477328140	2417.606600185	0.000	168.103	9477.DSG_RAWD_HMS_ 9_35_ 0__DMY_ 8_ 9_15.wav	0.1293	9.0293	3	3	2	2		2
405	Spectrogram 1	1	2422.034167721	2424.425700550	7.543	177.802	9478.DSG_RAWD_HMS_ 9_40_ 0__DMY_ 8_ 9_15.wav	2.3915	2.9366	1	2	2	2		2
406	Spectrogram 1	1	2428.620577911	2429.712926690	25.862	191.810	9478.DSG_RAWD_HMS_ 9_40_ 0__DMY_ 8_ 9_15.wav	1.0923	9.5230	1	2	2	2		1
407	Spectrogram 1	1	2430.430386539	2430.595208396	0.000	211.207	9479.DSG_RAWD_HMS_ 9_45_ 0__DMY_ 8_ 9_15.wav	0.1648	0.6832	3	1	2	2		2
408	Spectrogram 1	1	2431.748961396	2432.052750701	0.000	221.983	9479.DSG_RAWD_HMS_ 9_45_ 0__DMY_ 8_ 9_15.wav	0.3038	2.0018	3	1	2	2		2
409	Spectrogram 1	1	2432.072140070	2432.266048137	0.000	224.138	9479.DSG_RAWD_HMS_ 9_45_ 0__DMY_ 8_ 9_15.wav	0.1939	2.3249	3	3	2	2		2
410	Spectrogram 1	1	2440.520068202	2440.701049065	0.000	234.635	9480.DSG_RAWD_HMS_ 9_50_ 0__DMY_ 8_ 9_15.wav	0.1810	0.1233	3	2	2	2		2
411	Spectrogram 1	1	2445.703876002	2445.813757240	0.000	186.877	9480.DSG_RAWD_HMS_ 9_50_ 0__DMY_ 8_ 9_15.wav	0.1099	5.3071	3	1	2	2		2
412	Spectrogram 1	1	2451.100980194	2452.141620154	33.223	186.877	9481.DSG_RAWD_HMS_ 9_55_ 0__DMY_ 8_ 9_15.wav	1.0406	0.0546	1	2	1	2		2
413	Spectrogram 1	1	2457.933006852	2458.120451317	0.000	173.380	9481.DSG_RAWD_HMS_ 9_55_ 0__DMY_ 8_ 9_15.wav	0.1874	6.8866	3	2	2	2		2
414	Spectrogram 1	1	2459.581225423	2461.675432550	8.306	156.769	9481.DSG_RAWD_HMS_ 9_55_ 0__DMY_ 8_ 9_15.wav	2.0942	8.5348	1	3	2	2		1
415	Spectrogram 1	1	2461.752993256	2465.553591374	0.000	344.684	9482.DSG_RAWD_HMS_10_ 0_ 0__DMY_ 8_ 9_15.wav	3.8006	0.0570	2	1	1	2		2
416	Spectrogram 1	1	2471.862067164	2472.010730016	0.000	173.380	9482.DSG_RAWD_HMS_10_ 0_ 0__DMY_ 8_ 9_15.wav	0.1487	10.1661	3	2	2	2		2
417	Spectrogram 1	1	2472.359764537	2473.258205249	28.032	184.801	9483.DSG_RAWD_HMS_10_ 5_ 0__DMY_ 8_ 9_15.wav	0.8984	0.0142	1	2	1	2		1
418	Spectrogram 1	1	2475.003370112	2476.767933524	38.160	196.221	9483.DSG_RAWD_HMS_10_ 5_ 0__DMY_ 8_ 9_15.wav	1.7646	2.6578	1	2	2	2		2
419	Spectrogram 1	1	2476.851960353	2478.997876297	0.000	209.718	9483.DSG_RAWD_HMS_10_ 5_ 0__DMY_ 8_ 9_15.wav	2.1459	4.5064	1	2	2	2		2
420	Spectrogram 1	1	2491.000783429	2492.616683989	30.108	201.412	9484.DSG_RAWD_HMS_10_10_ 0__DMY_ 8_ 9_15.wav	1.6159	8.0056	1	3	2	1		1
421	Spectrogram 1	1	2491.886296936	2492.073741401	0.000	204.527	9484.DSG_RAWD_HMS_10_10_ 0__DMY_ 8_ 9_15.wav	0.1874	8.8911	3	1	2	1		2
422	Spectrogram 1	1	2493.683178483	2498.052573599	39.191	206.603	9485.DSG_RAWD_HMS_10_15_ 0__DMY_ 8_ 9_15.wav	4.3694	0.0384	1	2	1	2		2
423	Spectrogram 1	1	2503.191135141	2503.352725197	0.000	151.578	9485.DSG_RAWD_HMS_10_15_ 0__DMY_ 8_ 9_15.wav	0.1616	9.5463	3	3	2	2		1
424	Spectrogram 1	1	2504.674531855	2504.784413094	0.000	144.311	9486.DSG_RAWD_HMS_10_20_ 0__DMY_ 8_ 9_15.wav	0.1099	0.3801	3	3	2	2		2
425	Spectrogram 1	1	2505.938160881	2506.849528797	15.573	203.488	9486.DSG_RAWD_HMS_10_20_ 0__DMY_ 8_ 9_15.wav	0.9114	1.6438	1	2	2	2		1
426	Spectrogram 1	1	2507.308444556	2510.036084702	35.066	170.266	9486.DSG_RAWD_HMS_10_20_ 0__DMY_ 8_ 9_15.wav	2.7276	3.0140	1	2	2	2		2
427	Spectrogram 1	1	2510.598418097	2514.017663683	34.035	189.992	9486.DSG_RAWD_HMS_10_20_ 0__DMY_ 8_ 9_15.wav	3.4192	6.3040	1	2	2	2		2
428	Spectrogram 1	1	2515.924425101	2516.150651179	0.000	178.571	9487.DSG_RAWD_HMS_10_25_ 0__DMY_ 8_ 9_15.wav	0.2262	0.9804	3	2	2	2		2
429	Spectrogram 1	1	2516.712984574	2519.563433163	0.000	175.457	9487.DSG_RAWD_HMS_10_25_ 0__DMY_ 8_ 9_15.wav	2.8504	1.7690	1	2	2	2		1
430	Spectrogram 1	1	2519.660387197	2520.319674625	5.191	180.648	9487.DSG_RAWD_HMS_10_25_ 0__DMY_ 8_ 9_15.wav	0.6593	4.7164	1	2	2	2		1
431	Spectrogram 1	1	2520.494191886	2521.735203516	21.802	192.068	9487.DSG_RAWD_HMS_10_25_ 0__DMY_ 8_ 9_15.wav	1.2410	5.5502	1	3	2	2		1
432	Spectrogram 1	1	2522.155333819	2523.247682598	32.184	201.412	9487.DSG_RAWD_HMS_10_25_ 0__DMY_ 8_ 9_15.wav	1.0923	7.2113	1	3	2	2		1
433	Spectrogram 1	1	2524.023314867	2525.555188598	1.038	239.826	9487.DSG_RAWD_HMS_10_25_ 0__DMY_ 8_ 9_15.wav	1.5319	9.0793	1	2	1	2		2
434	Spectrogram 1	1	2525.619824621	2526.505338128	2.076	158.846	9488.DSG_RAWD_HMS_10_30_ 0__DMY_ 8_ 9_15.wav	0.8855	0.0262	1	3	1	2		1
435	Spectrogram 1	1	2526.569974150	2531.314258196	36.097	277.201	9488.DSG_RAWD_HMS_10_30_ 0__DMY_ 8_ 9_15.wav	4.7443	0.9764	1	2	2	2		2
436	Spectrogram 1	1	2531.327181714	2531.443526554	0.000	274.086	9488.DSG_RAWD_HMS_10_30_ 0__DMY_ 8_ 9_15.wav	0.1163	5.7336	3	2	2	2		2
437	Spectrogram 1	1	2531.449990157	2535.231197468	0.000	221.138	9488.DSG_RAWD_HMS_10_30_ 0__DMY_ 8_ 9_15.wav	3.7812	5.8564	1	2	2	2		2
438	Spectrogram 1	1	2536.258907713	2537.008685573	15.573	165.075	9489.DSG_RAWD_HMS_10_35_ 0__DMY_ 8_ 9_15.wav	0.7498	0.0157	1	2	1	2		1
439	Spectrogram 1	1	2537.525773752	2542.567383501	19.596	183.762	9489.DSG_RAWD_HMS_10_35_ 0__DMY_ 8_ 9_15.wav	5.0416	1.2826	1	2	2	2		2
440	Spectrogram 1	1	2542.709580430	2544.073400504	29.909	183.762	9489.DSG_RAWD_HMS_10_35_ 0__DMY_ 8_ 9_15.wav	1.3638	6.4664	1	2	2	2		2
441	Spectrogram 1	1	2544.247917764	2545.605274235	34.035	164.037	9489.DSG_RAWD_HMS_10_35_ 0__DMY_ 8_ 9_15.wav	1.3574	8.0047	1	3	2	2		2
442	Spectrogram 1	1	2545.650519451	2546.768722638	31.972	154.693	9489.DSG_RAWD_HMS_10_35_ 0__DMY_ 8_ 9_15.wav	1.1182	9.4073	1	3	2	1		2
443	Spectrogram 1	1	2545.941381551	2546.057726392	2.076	152.616	9489.DSG_RAWD_HMS_10_35_ 0__DMY_ 8_ 9_15.wav	0.1163	9.6982	3	2	2	1		1
444	Spectrogram 1	1	2546.775186241	2546.904458285	3.115	243.978	9489.DSG_RAWD_HMS_10_35_ 0__DMY_ 8_ 9_15.wav	0.1293	10.5320	3	1	1	1		2
445	Spectrogram 1	1	2547.162999213	2547.777041426	33.223	131.852	9490.DSG_RAWD_HMS_10_40_ 0__DMY_ 8_ 9_15.wav	0.6140	0.2702	1	3	2	1		1
446	Spectrogram 1	1	2547.421543302	2547.563742552	0.000	199.336	9490.DSG_RAWD_HMS_10_40_ 0__DMY_ 8_ 9_15.wav	0.1422	0.5287	3	3	2	1		2
447	Spectrogram 1	1	2552.249852499	2555.093837486	0.000	267.857	9490.DSG_RAWD_HMS_10_40_ 0__DMY_ 8_ 9_15.wav	2.8440	5.3571	1	2	2	2		1
448	Spectrogram 1	1	2555.352381576	2555.617389267	0.000	306.271	9490.DSG_RAWD_HMS_10_40_ 0__DMY_ 8_ 9_15.wav	0.2650	8.4596	3	1	2	2		2
449	Spectrogram 1	1	2556.438266157	2557.524151334	12.458	160.922	9490.DSG_RAWD_HMS_10_40_ 0__DMY_ 8_ 9_15.wav	1.0859	9.5455	1	2	1	2		1
450	Spectrogram 1	1	2557.575860152	2559.851048141	39.191	160.891	9491.DSG_RAWD_HMS_10_45_ 0__DMY_ 8_ 9_15.wav	2.2752	0.0335	1	3	1	2		1
451	Spectrogram 1	1	2563.890794291	2568.176162578	35.066	211.794	9491.DSG_RAWD_HMS_10_45_ 0__DMY_ 8_ 9_15.wav	4.2854	6.3484	1	2	1	2		2
