Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes	false positive
220	Spectrogram 1	1	1067.004076923	1067.177272394	0.000	274.517	2101.DSG_RAWD_HMS_18_55_ 0__DMY_13_ 8_15.wav	0.1732	1.6345	3	1	2	2		2
221	Spectrogram 1	1	1068.026910553	1068.164159794	0.000	235.300	2101.DSG_RAWD_HMS_18_55_ 0__DMY_13_ 8_15.wav	0.1372	2.6573	3	2	2	1		2
223	Spectrogram 1	1	1069.226217358	1069.389609312	0.000	181.000	2101.DSG_RAWD_HMS_18_55_ 0__DMY_13_ 8_15.wav	0.1634	3.8566	3	2	2	2		2
224	Spectrogram 1	1	1072.177075837	1072.304521561	0.000	176.475	2101.DSG_RAWD_HMS_18_55_ 0__DMY_13_ 8_15.wav	0.1274	6.8075	3	2	2	2		2
227	Spectrogram 1	1	1095.502901774	1095.633615337	0.000	146.308	2103.DSG_RAWD_HMS_19_ 5_ 0__DMY_13_ 8_15.wav	0.1307	8.8341	3	3	2	2		2
229	Spectrogram 1	1	1103.561437761	1103.715026198	0.000	211.167	2104.DSG_RAWD_HMS_19_10_ 0__DMY_13_ 8_15.wav	0.1536	6.2430	3	2	2	2		2
231	Spectrogram 1	1	1111.817034627	1111.997987663	0.000	203.664	2105.DSG_RAWD_HMS_19_15_ 0__DMY_13_ 8_15.wav	0.1810	3.8490	3	2	2	2		2
232	Spectrogram 1	1	1114.835075513	1115.041878983	0.000	159.483	2105.DSG_RAWD_HMS_19_15_ 0__DMY_13_ 8_15.wav	0.2068	6.8671	3	2	2	2		2
233	Spectrogram 1	1	1123.061967738	1123.291828756	0.000	238.334	2106.DSG_RAWD_HMS_19_20_ 0__DMY_13_ 8_15.wav	0.2299	4.4444	3	1	2	2		2
235	Spectrogram 1	1	1128.438859503	1128.632737757	0.000	260.776	2106.DSG_RAWD_HMS_19_20_ 0__DMY_13_ 8_15.wav	0.1939	9.8213	3	1	2	2		2
245	Spectrogram 1	1	1158.987586257	1159.194389727	0.000	266.164	2109.DSG_RAWD_HMS_19_35_ 0__DMY_13_ 8_15.wav	0.2068	8.4212	3	2	2	1		2
249	Spectrogram 1	1	1163.899166200	1164.047806194	0.000	175.647	2110.DSG_RAWD_HMS_19_40_ 0__DMY_13_ 8_15.wav	0.1486	2.6832	3	2	2	1		2
252	Spectrogram 1	1	1170.058024439	1170.213127042	0.000	157.328	2110.DSG_RAWD_HMS_19_40_ 0__DMY_13_ 8_15.wav	0.1551	8.8420	3	2	2	1		2
253	Spectrogram 1	1	1170.439318338	1170.575033115	0.000	147.629	2110.DSG_RAWD_HMS_19_40_ 0__DMY_13_ 8_15.wav	0.1357	9.2233	3	2	2	1		2
257	Spectrogram 1	1	1186.666927022	1186.828492233	0.000	156.250	2112.DSG_RAWD_HMS_19_50_ 0__DMY_13_ 8_15.wav	0.1616	4.1517	3	2	2	2		2
258	Spectrogram 1	1	1188.728499118	1188.915914764	0.000	125.000	2112.DSG_RAWD_HMS_19_50_ 0__DMY_13_ 8_15.wav	0.1874	6.2133	3	3	2	2		2
262	Spectrogram 1	1	1207.230894070	1207.431234933	0.000	322.198	2114.DSG_RAWD_HMS_20_ 0_ 0__DMY_13_ 8_15.wav	0.2003	3.4165	3	1	2	2		2
264	Spectrogram 1	1	1209.641446707	1209.990427563	0.000	233.836	2114.DSG_RAWD_HMS_20_ 0_ 0__DMY_13_ 8_15.wav	0.3490	5.8270	3	2	2	2		2
273	Spectrogram 1	1	1225.545907933	1225.726860970	0.000	211.207	2116.DSG_RAWD_HMS_20_10_ 0__DMY_13_ 8_15.wav	0.1810	0.4323	3	3	2	2		2
276	Spectrogram 1	1	1234.684031151	1234.839133754	0.000	289.871	2116.DSG_RAWD_HMS_20_10_ 0__DMY_13_ 8_15.wav	0.1551	9.5704	3	2	2	1		2
281	Spectrogram 1	1	1251.900386516	1252.081339553	0.000	161.638	2118.DSG_RAWD_HMS_20_20_ 0__DMY_13_ 8_15.wav	0.1810	5.4876	3	3	2	2		2
282	Spectrogram 1	1	1253.535423609	1253.903792291	0.000	309.267	2118.DSG_RAWD_HMS_20_20_ 0__DMY_13_ 8_15.wav	0.3684	7.1226	3	1	2	2		2
283	Spectrogram 1	1	1255.170463548	1255.396654844	0.000	412.716	2118.DSG_RAWD_HMS_20_20_ 0__DMY_13_ 8_15.wav	0.2262	8.7577	3	1	2	2		2
284	Spectrogram 1	1	1255.564682663	1255.693934832	0.000	223.060	2118.DSG_RAWD_HMS_20_20_ 0__DMY_13_ 8_15.wav	0.1293	9.1519	3	2	2	2		2
290	Spectrogram 1	1	1270.499738860	1270.636038195	0.000	89.271	2120.DSG_RAWD_HMS_20_30_ 0__DMY_13_ 8_15.wav	0.1363	2.7877	3	1	2	1		2
291	Spectrogram 1	1	1277.317786595	1277.498739632	0.000	223.060	2120.DSG_RAWD_HMS_20_30_ 0__DMY_13_ 8_15.wav	0.1810	9.6058	3	1	2	1		2
292	Spectrogram 1	1	1280.303493117	1280.613698322	0.000	205.819	2121.DSG_RAWD_HMS_20_35_ 0__DMY_13_ 8_15.wav	0.3102	1.9419	3	1	2	2		2
293	Spectrogram 1	1	1281.033767872	1281.208258300	0.000	303.879	2121.DSG_RAWD_HMS_20_35_ 0__DMY_13_ 8_15.wav	0.1745	2.6722	3	1	2	2		2
294	Spectrogram 1	1	1282.319826954	1282.474929557	0.000	216.595	2121.DSG_RAWD_HMS_20_35_ 0__DMY_13_ 8_15.wav	0.1551	3.9582	3	1	2	2		2
298	Spectrogram 1	1	1304.538239112	1304.745042583	0.000	282.328	2123.DSG_RAWD_HMS_20_45_ 0__DMY_13_ 8_15.wav	0.2068	4.8774	3	2	2	1		2
302	Spectrogram 1	1	1311.201188406	1311.524318829	0.000	262.931	2124.DSG_RAWD_HMS_20_50_ 0__DMY_13_ 8_15.wav	0.3231	0.8908	3	1	2	2		2
303	Spectrogram 1	1	1311.672958823	1311.828061426	0.000	140.086	2124.DSG_RAWD_HMS_20_50_ 0__DMY_13_ 8_15.wav	0.1551	1.3626	3	2	2	2		2
304	Spectrogram 1	1	1311.873299685	1312.047790113	0.000	185.345	2124.DSG_RAWD_HMS_20_50_ 0__DMY_13_ 8_15.wav	0.1745	1.5629	3	2	2	2		2
307	Spectrogram 1	1	1315.182149073	1315.382489935	0.000	190.733	2124.DSG_RAWD_HMS_20_50_ 0__DMY_13_ 8_15.wav	0.2003	4.8717	3	2	2	1		2
308	Spectrogram 1	1	1319.544401760	1319.673653929	0.000	199.353	2124.DSG_RAWD_HMS_20_50_ 0__DMY_13_ 8_15.wav	0.1293	9.2340	3	2	2	2		2
316	Spectrogram 1	1	1351.782392364	1351.939248640	0.000	170.242	2127.DSG_RAWD_HMS_21_ 5_ 0__DMY_13_ 8_15.wav	0.1569	9.5232	3	2	2	1		2
317	Spectrogram 1	1	1354.056796173	1354.246330839	0.000	286.299	2128.DSG_RAWD_HMS_21_10_ 0__DMY_13_ 8_15.wav	0.1895	1.1480	3	2	2	2		2
319	Spectrogram 1	1	1364.363507219	1364.500756460	5.208	210.702	2129.DSG_RAWD_HMS_21_15_ 0__DMY_13_ 8_15.wav	0.1372	0.8051	3	2	2	1		2
325	Spectrogram 1	1	1390.917870505	1391.081262459	0.000	258.615	2131.DSG_RAWD_HMS_21_25_ 0__DMY_13_ 8_15.wav	0.1634	6.0603	3	2	2	2		2
359	Spectrogram 1	1	1702.848877030	1702.959983559	0.000	229.983	2160.DSG_RAWD_HMS_23_50_ 0__DMY_13_ 8_15.wav	0.1111	9.1529	3	1	2	1		2
362	Spectrogram 1	1	1720.527840276	1720.704303586	1.065	223.595	2162.DSG_RAWD_HMS_ 0_ 0_ 0__DMY_14_ 8_15.wav	0.1765	5.5326	3	1	2	1		2
365	Spectrogram 1	1	1733.043663283	1733.193983880	0.000	226.789	2163.DSG_RAWD_HMS_ 0_ 5_ 0__DMY_14_ 8_15.wav	0.1503	7.3989	3	2	2	1		2
374	Spectrogram 1	1	1837.980458846	1838.150386478	0.000	165.034	2173.DSG_RAWD_HMS_ 0_55_ 0__DMY_14_ 8_15.wav	0.1699	5.4301	3	2	2	2		2
375	Spectrogram 1	1	1841.294047059	1841.470510369	0.000	196.976	2173.DSG_RAWD_HMS_ 0_55_ 0__DMY_14_ 8_15.wav	0.1765	8.7436	3	2	2	2		2
376	Spectrogram 1	1	1841.986828943	1842.169827931	0.000	187.394	2173.DSG_RAWD_HMS_ 0_55_ 0__DMY_14_ 8_15.wav	0.1830	9.4364	3	3	2	2		2
377	Spectrogram 1	1	1861.639602049	1861.809529681	0.000	182.070	2175.DSG_RAWD_HMS_ 1_ 5_ 0__DMY_14_ 8_15.wav	0.1699	7.7900	3	3	2	2		2
378	Spectrogram 1	1	1863.874803975	1864.083945676	0.000	169.293	2175.DSG_RAWD_HMS_ 1_ 5_ 0__DMY_14_ 8_15.wav	0.2091	10.0252	3	2	2	2		2
379	Spectrogram 1	1	1926.512712476	1926.689175786	0.000	183.135	2181.DSG_RAWD_HMS_ 1_35_ 0__DMY_14_ 8_15.wav	0.1765	8.7655	3	3	2	1		2
380	Spectrogram 1	1	1929.336125435	1929.525660101	0.000	314.097	2182.DSG_RAWD_HMS_ 1_40_ 0__DMY_14_ 8_15.wav	0.1895	0.9393	3	3	2	2		2
381	Spectrogram 1	1	1947.067419032	1947.276560733	0.000	186.329	2183.DSG_RAWD_HMS_ 1_45_ 0__DMY_14_ 8_15.wav	0.2091	8.0210	3	2	2	2		2
384	Spectrogram 1	1	1987.778145305	1987.928465902	18.101	141.610	2187.DSG_RAWD_HMS_ 2_ 5_ 0__DMY_14_ 8_15.wav	0.1503	6.1333	3	3	2	2		2
385	Spectrogram 1	1	2003.437628929	2003.653306308	0.000	216.141	2189.DSG_RAWD_HMS_ 2_15_ 0__DMY_14_ 8_15.wav	0.2157	0.4936	3	2	2	2		2
386	Spectrogram 1	1	2036.338230290	2036.495086565	3.194	185.264	2192.DSG_RAWD_HMS_ 2_30_ 0__DMY_14_ 8_15.wav	0.1569	1.4454	3	2	2	2		2
387	Spectrogram 1	1	2041.998111896	2042.239931987	22.359	183.135	2192.DSG_RAWD_HMS_ 2_30_ 0__DMY_14_ 8_15.wav	0.2418	7.1053	3	2	2	2		2
390	Spectrogram 1	1	2062.931869045	2063.114868033	0.000	188.458	2194.DSG_RAWD_HMS_ 2_40_ 0__DMY_14_ 8_15.wav	0.1830	6.7399	3	2	2	1		2
391	Spectrogram 1	1	2079.048847649	2079.257989350	0.000	177.811	2196.DSG_RAWD_HMS_ 2_50_ 0__DMY_14_ 8_15.wav	0.2091	1.5576	3	2	2	2		2
392	Spectrogram 1	1	2086.231557325	2086.408020635	5.324	167.164	2196.DSG_RAWD_HMS_ 2_50_ 0__DMY_14_ 8_15.wav	0.1765	8.7404	3	2	2	2		2
393	Spectrogram 1	1	2107.760058695	2108.008414465	0.000	196.976	2198.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_14_ 8_15.wav	0.2484	8.9697	3	3	2	2		2
394	Spectrogram 1	1	2113.524526213	2113.740203592	1.065	233.177	2199.DSG_RAWD_HMS_ 3_ 5_ 0__DMY_14_ 8_15.wav	0.2157	4.0845	3	2	2	2		2
395	Spectrogram 1	1	2123.413006642	2123.556791561	0.000	158.646	2200.DSG_RAWD_HMS_ 3_10_ 0__DMY_14_ 8_15.wav	0.1438	3.3234	3	3	2	2		2
396	Spectrogram 1	1	2142.104932362	2142.320609741	10.647	166.099	2202.DSG_RAWD_HMS_ 3_20_ 0__DMY_14_ 8_15.wav	0.2157	0.7161	3	3	2	2		2
398	Spectrogram 1	1	2199.285572479	2199.533928249	0.000	207.624	2207.DSG_RAWD_HMS_ 3_45_ 0__DMY_14_ 8_15.wav	0.2484	4.6488	3	3	2	2		2
399	Spectrogram 1	1	2201.945593485	2202.363876887	4.791	323.147	2207.DSG_RAWD_HMS_ 3_45_ 0__DMY_14_ 8_15.wav	0.4183	7.3088	3	1	2	2		2
400	Spectrogram 1	1	2226.166813629	2226.375955330	5.324	166.099	2209.DSG_RAWD_HMS_ 3_55_ 0__DMY_14_ 8_15.wav	0.2091	10.2308	3	3	2	2		2
401	Spectrogram 1	1	2240.741374681	2240.957052060	0.000	175.681	2211.DSG_RAWD_HMS_ 4_ 5_ 0__DMY_14_ 8_15.wav	0.2157	3.5062	3	3	2	2		2
402	Spectrogram 1	1	2268.269647968	2268.472253990	17.036	226.789	2213.DSG_RAWD_HMS_ 4_15_ 0__DMY_14_ 8_15.wav	0.2026	9.7352	3	2	2	2		2
403	Spectrogram 1	1	2276.132068170	2276.354281227	26.618	167.164	2214.DSG_RAWD_HMS_ 4_20_ 0__DMY_14_ 8_15.wav	0.2222	6.9481	3	2	2	2		2
404	Spectrogram 1	1	2275.674570700	2275.896783757	5.324	182.070	2214.DSG_RAWD_HMS_ 4_20_ 0__DMY_14_ 8_15.wav	0.2222	6.4906	3	3	2	2		2
405	Spectrogram 1	1	2285.301571946	2285.536856360	17.036	231.048	2215.DSG_RAWD_HMS_ 4_25_ 0__DMY_14_ 8_15.wav	0.2353	5.4680	3	2	2	2		2
406	Spectrogram 1	1	2294.013588867	2294.203123533	29.813	232.112	2216.DSG_RAWD_HMS_ 4_30_ 0__DMY_14_ 8_15.wav	0.1895	3.5304	3	2	2	2		2
407	Spectrogram 1	1	2297.006895207	2297.157215805	26.618	167.164	2216.DSG_RAWD_HMS_ 4_30_ 0__DMY_14_ 8_15.wav	0.1503	6.5237	3	2	2	2		2
408	Spectrogram 1	1	2299.954459514	2300.170136893	4.259	248.083	2216.DSG_RAWD_HMS_ 4_30_ 0__DMY_14_ 8_15.wav	0.2157	9.4713	3	2	2	2		2
409	Spectrogram 1	1	2319.770634440	2320.032061565	0.000	215.077	2218.DSG_RAWD_HMS_ 4_40_ 0__DMY_14_ 8_15.wav	0.2614	7.9882	3	2	2	2		2
411	Spectrogram 1	1	2428.498101372	2428.668029004	0.000	228.918	2228.DSG_RAWD_HMS_ 5_30_ 0__DMY_14_ 8_15.wav	0.1699	10.2197	3	2	2	2		2
413	Spectrogram 1	1	2467.921288293	2468.110822959	0.000	211.882	2232.DSG_RAWD_HMS_ 5_50_ 0__DMY_14_ 8_15.wav	0.1895	7.0445	3	2	2	2		2
414	Spectrogram 1	1	2476.260811756	2476.463417778	2.129	162.905	2233.DSG_RAWD_HMS_ 5_55_ 0__DMY_14_ 8_15.wav	0.2026	4.7344	3	2	2	2		2
415	Spectrogram 1	1	2481.358640103	2481.548174769	0.000	174.617	2233.DSG_RAWD_HMS_ 5_55_ 0__DMY_14_ 8_15.wav	0.1895	9.8322	3	2	2	2		2
417	Spectrogram 1	1	2505.998113075	2506.168040707	0.000	153.322	2236.DSG_RAWD_HMS_ 6_10_ 0__DMY_14_ 8_15.wav	0.1699	2.5229	3	3	2	2		2
418	Spectrogram 1	1	2559.884639296	2560.041495572	0.000	192.717	2241.DSG_RAWD_HMS_ 6_35_ 0__DMY_14_ 8_15.wav	0.1569	3.1614	3	2	2	2		2
419	Spectrogram 1	1	2577.158432932	2577.308753530	0.000	145.869	2242.DSG_RAWD_HMS_ 6_40_ 0__DMY_14_ 8_15.wav	0.1503	9.7856	3	2	2	2		2
420	Spectrogram 1	1	2592.268883628	2592.562989144	27.683	195.911	2244.DSG_RAWD_HMS_ 6_50_ 0__DMY_14_ 8_15.wav	0.2941	3.1873	3	2	2	2		1
421	Spectrogram 1	1	2597.634645947	2597.798037901	0.000	171.422	2244.DSG_RAWD_HMS_ 6_50_ 0__DMY_14_ 8_15.wav	0.1634	8.5530	3	2	2	2		2
422	Spectrogram 1	1	2651.586582082	2651.749974035	0.000	201.235	2249.DSG_RAWD_HMS_ 7_15_ 0__DMY_14_ 8_15.wav	0.1634	9.2570	3	3	2	2		2
425	Spectrogram 1	1	1322.993853916	1323.235674008	0.000	275.600	2125.DSG_RAWD_HMS_20_55_ 0__DMY_13_ 8_15.wav	0.2418	2.0339	3	2	2	1		2
206	Spectrogram 1	1	1011.728470685	1013.819887692	0.000	806.958	2096.DSG_RAWD_HMS_18_30_ 0__DMY_13_ 8_15.wav	2.0914	0.0165	4	2	1	2		2
312	Spectrogram 1	1	1330.769937076	1331.538987482	0.000	812.500	2125.DSG_RAWD_HMS_20_55_ 0__DMY_13_ 8_15.wav	0.7691	9.8099	4	1	1	2		2
342	Spectrogram 1	1	1550.803233630	1551.554836617	35.136	767.559	2146.DSG_RAWD_HMS_22_40_ 0__DMY_13_ 8_15.wav	0.7516	6.2016	4	1	2	1		2
344	Spectrogram 1	1	1555.770357695	1558.469592770	28.748	736.797	2147.DSG_RAWD_HMS_22_45_ 0__DMY_13_ 8_15.wav	2.6992	0.5192	4	1	2	1		2
397	Spectrogram 1	1	2151.091489206	2152.019555503	0.000	376.917	2202.DSG_RAWD_HMS_ 3_20_ 0__DMY_14_ 8_15.wav	0.9281	9.7027	4	1	1	2		1
423	Spectrogram 1	1	192.287008609	193.417680929	31.942	737.862	2019.DSG_RAWD_HMS_12_ 5_ 0__DMY_13_ 8_15.wav	1.1307	0.5942	4	2	2	2		2
320	Spectrogram 1	1	1363.703403727	1374.180067940	21.179	220.285	2129.DSG_RAWD_HMS_21_15_ 0__DMY_13_ 8_15.wav	10.4767	0.1450	6	2	1	1		2
327	Spectrogram 1	1	1395.545086467	1406.113270547	37.150	344.859	2132.DSG_RAWD_HMS_21_30_ 0__DMY_13_ 8_15.wav	10.5682	0.0379	6	2	1	1		2
328	Spectrogram 1	1	1406.198197161	1416.759853045	35.021	284.169	2133.DSG_RAWD_HMS_21_35_ 0__DMY_13_ 8_15.wav	10.5617	0.0414	6	2	1	1		2
329	Spectrogram 1	1	1416.838274312	1427.419537232	37.150	280.975	2134.DSG_RAWD_HMS_21_40_ 0__DMY_13_ 8_15.wav	10.5813	0.0319	6	2	1	1		2
330	Spectrogram 1	1	1427.511036003	1438.092298923	48.862	276.716	2135.DSG_RAWD_HMS_21_45_ 0__DMY_13_ 8_15.wav	10.5813	0.0550	6	2	1	1		2
331	Spectrogram 1	1	1438.138020305	1448.732354580	38.215	273.522	2136.DSG_RAWD_HMS_21_50_ 0__DMY_13_ 8_15.wav	10.5943	0.0324	6	2	1	1		2
332	Spectrogram 1	1	1448.791183677	1459.339759295	33.956	284.169	2137.DSG_RAWD_HMS_21_55_ 0__DMY_13_ 8_15.wav	10.5486	0.0360	6	2	1	1		2
333	Spectrogram 1	1	1459.450874126	1470.005994333	30.762	325.694	2138.DSG_RAWD_HMS_22_ 0_ 0__DMY_13_ 8_15.wav	10.5551	0.0461	6	2	1	1		2
334	Spectrogram 1	1	1470.117100234	1480.665684763	32.891	337.406	2139.DSG_RAWD_HMS_22_ 5_ 0__DMY_13_ 8_15.wav	10.5486	0.0627	6	1	1	1		2
335	Spectrogram 1	1	1480.750610204	1491.312266089	32.891	333.147	2140.DSG_RAWD_HMS_22_10_ 0__DMY_13_ 8_15.wav	10.5617	0.0466	6	1	1	1		2
336	Spectrogram 1	1	1491.397217069	1501.952337275	27.568	367.218	2141.DSG_RAWD_HMS_22_15_ 0__DMY_13_ 8_15.wav	10.5551	0.0436	6	1	1	1		2
337	Spectrogram 1	1	1502.063410627	1512.605459478	0.000	411.937	2142.DSG_RAWD_HMS_22_20_ 0__DMY_13_ 8_15.wav	10.5420	0.0602	6	1	1	1		2
338	Spectrogram 1	1	1512.723099885	1523.239006023	31.827	427.908	2143.DSG_RAWD_HMS_22_25_ 0__DMY_13_ 8_15.wav	10.5159	0.0703	6	1	1	1		2
339	Spectrogram 1	1	1523.356646769	1533.872552907	31.827	425.779	2144.DSG_RAWD_HMS_22_30_ 0__DMY_13_ 8_15.wav	10.5159	0.0542	6	1	1	1		2
340	Spectrogram 1	1	1534.003265040	1544.558385246	26.503	424.714	2145.DSG_RAWD_HMS_22_35_ 0__DMY_13_ 8_15.wav	10.5551	0.0513	6	1	1	1		2
341	Spectrogram 1	1	1544.669499690	1555.211548540	38.215	421.520	2146.DSG_RAWD_HMS_22_40_ 0__DMY_13_ 8_15.wav	10.5420	0.0679	6	1	1	1		2
343	Spectrogram 1	1	1555.312850227	1565.867970434	39.395	382.240	2147.DSG_RAWD_HMS_22_45_ 0__DMY_13_ 8_15.wav	10.5551	0.0617	6	1	1	1		2
345	Spectrogram 1	1	1565.946398677	1576.508054562	34.072	396.082	2148.DSG_RAWD_HMS_22_50_ 0__DMY_13_ 8_15.wav	10.5617	0.0456	6	1	1	1		2
346	Spectrogram 1	1	1576.586441749	1587.161168990	34.072	399.276	2149.DSG_RAWD_HMS_22_55_ 0__DMY_13_ 8_15.wav	10.5747	0.0360	6	1	1	1		2
347	Spectrogram 1	1	1587.265707722	1597.814292251	33.007	400.341	2150.DSG_RAWD_HMS_23_ 0_ 0__DMY_13_ 8_15.wav	10.5486	0.0657	6	1	1	1		2
348	Spectrogram 1	1	1597.977682369	1608.421696047	31.942	393.952	2151.DSG_RAWD_HMS_23_ 5_ 0__DMY_13_ 8_15.wav	10.4440	0.1281	6	1	1	1		2
349	Spectrogram 1	1	1608.532801466	1619.114064386	35.136	391.823	2152.DSG_RAWD_HMS_23_10_ 0__DMY_13_ 8_15.wav	10.5813	0.0336	6	1	1	1		2
350	Spectrogram 1	1	1619.198996759	1629.767188322	33.007	392.888	2153.DSG_RAWD_HMS_23_15_ 0__DMY_13_ 8_15.wav	10.5682	0.0502	6	1	1	1		2
351	Spectrogram 1	1	1629.839039644	1640.433373920	35.136	316.227	2154.DSG_RAWD_HMS_23_20_ 0__DMY_13_ 8_15.wav	10.5943	0.0406	6	1	1	1		2
352	Spectrogram 1	1	1640.498691432	1651.060347317	30.877	310.903	2155.DSG_RAWD_HMS_23_25_ 0__DMY_13_ 8_15.wav	10.5617	0.0507	6	2	1	1		2
353	Spectrogram 1	1	1651.125658051	1661.706920971	30.877	289.608	2156.DSG_RAWD_HMS_23_30_ 0__DMY_13_ 8_15.wav	10.5813	0.0281	6	1	1	1		2
354	Spectrogram 1	1	1661.818009309	1672.360058159	31.942	290.673	2157.DSG_RAWD_HMS_23_35_ 0__DMY_13_ 8_15.wav	10.5420	0.0708	6	2	1	1		2
357	Spectrogram 1	1	1683.098091531	1693.659747415	28.748	255.537	2159.DSG_RAWD_HMS_23_45_ 0__DMY_13_ 8_15.wav	10.5617	0.0517	6	2	1	1		2
358	Spectrogram 1	1	1693.770820085	1704.299797579	30.877	258.731	2160.DSG_RAWD_HMS_23_50_ 0__DMY_13_ 8_15.wav	10.5290	0.0748	6	2	1	1		2
360	Spectrogram 1	1	1704.502402467	1714.946416145	34.072	242.760	2161.DSG_RAWD_HMS_23_55_ 0__DMY_13_ 8_15.wav	10.4440	0.1568	6	2	1	1		2
364	Spectrogram 1	1	1725.730239437	1736.193860149	29.813	209.753	2163.DSG_RAWD_HMS_ 0_ 5_ 0__DMY_14_ 8_15.wav	10.4636	0.0854	6	2	1	1		2
367	Spectrogram 1	1	1746.997333726	1757.558977217	27.683	233.177	2165.DSG_RAWD_HMS_ 0_15_ 0__DMY_14_ 8_15.wav	10.5616	0.0533	6	5	1	1		
