Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes	false positive
275	Spectrogram 1	1	2126.142089537	2126.335967791	0.000	285.560	9200.DSG_RAWD_HMS_10_30_ 0__DMY_ 7_ 9_15.wav	0.1939	5.6429	3	1	2	2		2
276	Spectrogram 1	1	2129.405706806	2129.593122451	0.000	137.931	9200.DSG_RAWD_HMS_10_30_ 0__DMY_ 7_ 9_15.wav	0.1874	8.9065	3	2	2	2		2
277	Spectrogram 1	1	2137.593831718	2137.768322146	0.000	147.629	9201.DSG_RAWD_HMS_10_35_ 0__DMY_ 7_ 9_15.wav	0.1745	6.4450	3	3	2	2		2
278	Spectrogram 1	1	2153.265655975	2153.491847271	0.000	185.345	9203.DSG_RAWD_HMS_10_45_ 0__DMY_ 7_ 9_15.wav	0.2262	0.8177	3	2	2	2		2
279	Spectrogram 1	1	2154.467701147	2154.551715057	0.000	210.129	9203.DSG_RAWD_HMS_10_45_ 0__DMY_ 7_ 9_15.wav	0.0840	2.0197	3	2	2	2		2
280	Spectrogram 1	1	2154.551715057	2154.758518528	0.000	172.414	9203.DSG_RAWD_HMS_10_45_ 0__DMY_ 7_ 9_15.wav	0.2068	2.1037	3	2	2	2		2
284	Spectrogram 1	1	2174.876617170	2175.005869339	0.000	239.224	9205.DSG_RAWD_HMS_10_55_ 0__DMY_ 7_ 9_15.wav	0.1293	1.1294	3	3	2	1		1
285	Spectrogram 1	1	2175.141584116	2175.270836285	4.310	162.716	9205.DSG_RAWD_HMS_10_55_ 0__DMY_ 7_ 9_15.wav	0.1293	1.3944	3	3	2	2		1
287	Spectrogram 1	1	2182.670522966	2182.851476003	0.000	158.405	9205.DSG_RAWD_HMS_10_55_ 0__DMY_ 7_ 9_15.wav	0.1810	8.9233	3	2	2	2		2
289	Spectrogram 1	1	2195.602200527	2195.724990088	0.000	133.621	9207.DSG_RAWD_HMS_11_ 5_ 0__DMY_ 7_ 9_15.wav	0.1228	0.5558	3	3	2	2		1
290	Spectrogram 1	1	2200.468544692	2200.707661205	0.000	146.552	9207.DSG_RAWD_HMS_11_ 5_ 0__DMY_ 7_ 9_15.wav	0.2391	5.4221	3	2	2	2		2
291	Spectrogram 1	1	2202.381476796	2202.536579399	0.000	186.422	9207.DSG_RAWD_HMS_11_ 5_ 0__DMY_ 7_ 9_15.wav	0.1551	7.3351	3	2	2	2		2
292	Spectrogram 1	1	2204.100530645	2204.268558465	0.000	140.086	9207.DSG_RAWD_HMS_11_ 5_ 0__DMY_ 7_ 9_15.wav	0.1680	9.0541	3	2	2	2		2
294	Spectrogram 1	1	2210.117217360	2210.375721699	0.000	196.121	9208.DSG_RAWD_HMS_11_10_ 0__DMY_ 7_ 9_15.wav	0.2585	4.4212	3	2	2	2		2
295	Spectrogram 1	1	2213.768591145	2213.936618965	0.000	167.026	9208.DSG_RAWD_HMS_11_10_ 0__DMY_ 7_ 9_15.wav	0.1680	8.0726	3	2	2	2		2
297	Spectrogram 1	1	2230.539059698	2230.694162301	0.000	175.647	9210.DSG_RAWD_HMS_11_20_ 0__DMY_ 7_ 9_15.wav	0.1551	3.5439	3	2	2	2		2
298	Spectrogram 1	1	2230.997904898	2231.146544892	0.000	146.552	9210.DSG_RAWD_HMS_11_20_ 0__DMY_ 7_ 9_15.wav	0.1486	4.0027	3	3	2	2		2
299	Spectrogram 1	1	2231.146544892	2231.256409236	0.000	151.940	9210.DSG_RAWD_HMS_11_20_ 0__DMY_ 7_ 9_15.wav	0.1099	4.1513	3	2	2	2		2
301	Spectrogram 1	1	2244.000671430	2244.239787943	0.000	187.500	9211.DSG_RAWD_HMS_11_25_ 0__DMY_ 7_ 9_15.wav	0.2391	6.3559	3	2	2	2		2
302	Spectrogram 1	1	2246.488775684	2246.656803504	0.000	172.414	9211.DSG_RAWD_HMS_11_25_ 0__DMY_ 7_ 9_15.wav	0.1680	8.8440	3	2	2	2		2
303	Spectrogram 1	1	2252.621789275	2252.815667529	0.000	172.414	9212.DSG_RAWD_HMS_11_30_ 0__DMY_ 7_ 9_15.wav	0.1939	4.3274	3	2	2	2		1
304	Spectrogram 1	1	2261.675903720	2261.889169799	0.000	178.879	9213.DSG_RAWD_HMS_11_35_ 0__DMY_ 7_ 9_15.wav	0.2133	2.7319	3	2	2	2		2
306	Spectrogram 1	1	2270.297023398	2270.503826869	0.000	140.086	9214.DSG_RAWD_HMS_11_40_ 0__DMY_ 7_ 9_15.wav	0.2068	0.7034	3	2	2	2		2
308	Spectrogram 1	1	2285.102853761	2285.348432882	2.155	216.595	9215.DSG_RAWD_HMS_11_45_ 0__DMY_ 7_ 9_15.wav	0.2456	4.8597	3	2	2	2		2
310	Spectrogram 1	1	2287.939938872	2288.191980601	0.000	390.086	9215.DSG_RAWD_HMS_11_45_ 0__DMY_ 7_ 9_15.wav	0.2520	7.6967	3	1	2	2		2
311	Spectrogram 1	1	2303.514825247	2303.657002633	0.000	158.405	9217.DSG_RAWD_HMS_11_55_ 0__DMY_ 7_ 9_15.wav	0.1422	1.9724	3	2	2	2		2
312	Spectrogram 1	1	2325.953001802	2326.095179188	0.000	157.328	9219.DSG_RAWD_HMS_12_ 5_ 0__DMY_ 7_ 9_15.wav	0.1422	3.1114	3	3	2	2		2
314	Spectrogram 1	1	2354.847325014	2355.015352834	9.698	165.948	9222.DSG_RAWD_HMS_12_20_ 0__DMY_ 7_ 9_15.wav	0.1680	0.0569	3	3	2	2		2
315	Spectrogram 1	1	2355.034740659	2355.131679786	0.000	170.259	9222.DSG_RAWD_HMS_12_20_ 0__DMY_ 7_ 9_15.wav	0.0969	0.2443	3	3	2	2		2
316	Spectrogram 1	1	2359.022168475	2359.190196295	0.000	184.267	9222.DSG_RAWD_HMS_12_20_ 0__DMY_ 7_ 9_15.wav	0.1680	4.2318	3	3	2	2		2
317	Spectrogram 1	1	2360.915713440	2361.135442128	0.000	196.121	9222.DSG_RAWD_HMS_12_20_ 0__DMY_ 7_ 9_15.wav	0.2197	6.1253	3	2	2	2		2
318	Spectrogram 1	1	2364.172867104	2364.664025346	0.000	368.534	9222.DSG_RAWD_HMS_12_20_ 0__DMY_ 7_ 9_15.wav	0.4912	9.3825	3	1	2	2		2
321	Spectrogram 1	1	2402.166541302	2402.418583032	0.000	203.664	9226.DSG_RAWD_HMS_12_40_ 0__DMY_ 7_ 9_15.wav	0.2520	4.7777	3	2	2	2		2
322	Spectrogram 1	1	2402.832189973	2403.038993444	0.000	183.190	9226.DSG_RAWD_HMS_12_40_ 0__DMY_ 7_ 9_15.wav	0.2068	5.4434	3	3	2	2		2
324	Spectrogram 1	1	2436.715646000	2437.090477290	0.000	218.750	9229.DSG_RAWD_HMS_12_55_ 0__DMY_ 7_ 9_15.wav	0.3748	7.3780	3	1	2	2		2
325	Spectrogram 1	1	2449.001065863	2449.337121503	0.000	356.681	9230.DSG_RAWD_HMS_13_ 0_ 0__DMY_ 7_ 9_15.wav	0.3361	9.0139	3	1	2	2		2
327	Spectrogram 1	1	2449.492224106	2449.621476275	0.000	150.862	9230.DSG_RAWD_HMS_13_ 0_ 0__DMY_ 7_ 9_15.wav	0.1293	9.5050	3	3	2	2		1
328	Spectrogram 1	1	2463.470846239	2463.852140138	0.000	242.457	9232.DSG_RAWD_HMS_13_10_ 0__DMY_ 7_ 9_15.wav	0.3813	2.1844	3	1	2	2		2
329	Spectrogram 1	1	2478.418858349	2478.599811386	0.000	155.172	9233.DSG_RAWD_HMS_13_15_ 0__DMY_ 7_ 9_15.wav	0.1810	6.4829	3	1	2	2		2
330	Spectrogram 1	1	2478.645049645	2478.871240941	0.000	216.595	9233.DSG_RAWD_HMS_13_15_ 0__DMY_ 7_ 9_15.wav	0.2262	6.7090	3	2	2	2		2
331	Spectrogram 1	1	2480.028045651	2480.280087380	0.000	230.603	9233.DSG_RAWD_HMS_13_15_ 0__DMY_ 7_ 9_15.wav	0.2520	8.0920	3	2	2	2		2
332	Spectrogram 1	1	2480.771245623	2480.900499995	0.000	148.707	9233.DSG_RAWD_HMS_13_15_ 0__DMY_ 7_ 9_15.wav	0.1293	8.8352	3	2	2	2		2
334	Spectrogram 1	1	2496.404294229	2496.540009007	0.000	150.862	9235.DSG_RAWD_HMS_13_25_ 0__DMY_ 7_ 9_15.wav	0.1357	3.1691	3	2	2	1		2
336	Spectrogram 1	1	2504.043098444	2504.340378432	0.000	253.233	9236.DSG_RAWD_HMS_13_30_ 0__DMY_ 7_ 9_15.wav	0.2973	0.1583	3	1	2	2		2
337	Spectrogram 1	1	2510.447544033	2510.622034461	0.000	176.724	9236.DSG_RAWD_HMS_13_30_ 0__DMY_ 7_ 9_15.wav	0.1745	6.5627	3	3	2	2		2
339	Spectrogram 1	1	2521.860511252	2522.073777331	0.000	211.207	9237.DSG_RAWD_HMS_13_35_ 0__DMY_ 7_ 9_15.wav	0.2133	7.3261	3	1	2	1		22
340	Spectrogram 1	1	2522.564935573	2522.713575567	0.000	264.009	9237.DSG_RAWD_HMS_13_35_ 0__DMY_ 7_ 9_15.wav	0.1486	8.0305	3	2	2	2		2
341	Spectrogram 1	1	2522.965617297	2523.295210328	0.000	306.034	9237.DSG_RAWD_HMS_13_35_ 0__DMY_ 7_ 9_15.wav	0.3296	8.4312	3	1	2	2		2
342	Spectrogram 1	1	2523.721742486	2523.870382480	0.000	168.103	9237.DSG_RAWD_HMS_13_35_ 0__DMY_ 7_ 9_15.wav	0.1486	9.1873	3	3	2	2		2
343	Spectrogram 1	1	2524.077185951	2524.400316374	0.000	281.250	9237.DSG_RAWD_HMS_13_35_ 0__DMY_ 7_ 9_15.wav	0.3231	9.5428	3	1	2	2		2
344	Spectrogram 1	1	2524.503718109	2524.716984188	0.000	227.371	9237.DSG_RAWD_HMS_13_35_ 0__DMY_ 7_ 9_15.wav	0.2133	9.9693	3	2	2	2		2
346	Spectrogram 1	1	2534.565999474	2534.727564685	0.000	167.026	9238.DSG_RAWD_HMS_13_40_ 0__DMY_ 7_ 9_15.wav	0.1616	9.3820	3	2	2	2		2
347	Spectrogram 1	1	2535.864983773	2536.007161159	0.000	269.397	9239.DSG_RAWD_HMS_13_45_ 0__DMY_ 7_ 9_15.wav	0.1422	0.0314	3	1	1	2		2
348	Spectrogram 1	1	2547.904823323	2548.066388534	0.000	168.103	9240.DSG_RAWD_HMS_13_50_ 0__DMY_ 7_ 9_15.wav	0.1616	1.4216	3	2	2	2		2
349	Spectrogram 1	1	2552.628990104	2552.984433569	0.000	228.448	9240.DSG_RAWD_HMS_13_50_ 0__DMY_ 7_ 9_15.wav	0.3554	6.1458	3	1	2	2		2
351	Spectrogram 1	1	2559.569830748	2559.737858568	6.466	168.103	9241.DSG_RAWD_HMS_13_55_ 0__DMY_ 7_ 9_15.wav	0.1680	2.4370	3	3	2	2		2
352	Spectrogram 1	1	2561.560314152	2561.741267189	6.466	164.871	9241.DSG_RAWD_HMS_13_55_ 0__DMY_ 7_ 9_15.wav	0.1810	4.4275	3	2	2	2		2
353	Spectrogram 1	1	2564.701141862	2564.875632290	0.000	184.267	9241.DSG_RAWD_HMS_13_55_ 0__DMY_ 7_ 9_15.wav	0.1745	7.5683	3	2	2	2		2
355	Spectrogram 1	1	2575.135020073	2575.309510501	0.000	202.684	9242.DSG_RAWD_HMS_14_ 0_ 0__DMY_ 7_ 9_15.wav	0.1745	7.3526	3	3	2	2		2
357	Spectrogram 1	1	2592.060590223	2592.344944995	0.000	249.926	9244.DSG_RAWD_HMS_14_10_ 0__DMY_ 7_ 9_15.wav	0.2844	2.9790	3	1	2	2		2
358	Spectrogram 1	1	2594.826581592	2595.026922454	0.000	143.250	9244.DSG_RAWD_HMS_14_10_ 0__DMY_ 7_ 9_15.wav	0.2003	5.7450	3	3	2	2		2
360	Spectrogram 1	1	2603.557567631	2603.777296319	0.000	222.495	9245.DSG_RAWD_HMS_14_15_ 0__DMY_ 7_ 9_15.wav	0.2197	3.8264	3	2	2	2		2
362	Spectrogram 1	1	2595.705496341	2595.847673727	0.000	166.109	9244.DSG_RAWD_HMS_14_10_ 0__DMY_ 7_ 9_15.wav	0.1422	6.6239	3	3	2	2		2
363	Spectrogram 1	1	2604.720834005	2604.901787042	0.000	188.968	9245.DSG_RAWD_HMS_14_15_ 0__DMY_ 7_ 9_15.wav	0.1810	4.9896	3	3	2	2		2
367	Spectrogram 1	1	2625.246083083	2625.381797860	0.000	164.585	9247.DSG_RAWD_HMS_14_25_ 0__DMY_ 7_ 9_15.wav	0.1357	4.2157	3	3	2	2		2
368	Spectrogram 1	1	2629.401540318	2629.614806397	0.000	219.447	9247.DSG_RAWD_HMS_14_25_ 0__DMY_ 7_ 9_15.wav	0.2133	8.3711	3	2	2	1		2
372	Spectrogram 1	1	2632.561755706	2632.716858309	0.000	156.966	9248.DSG_RAWD_HMS_14_30_ 0__DMY_ 7_ 9_15.wav	0.1551	0.8818	3	3	2	2		2
373	Spectrogram 1	1	2639.838654365	2640.045457836	0.000	269.737	9248.DSG_RAWD_HMS_14_30_ 0__DMY_ 7_ 9_15.wav	0.2068	8.1587	3	2	2	2		1
374	Spectrogram 1	1	2643.470640316	2643.871322040	0.000	272.785	9249.DSG_RAWD_HMS_14_35_ 0__DMY_ 7_ 9_15.wav	0.4007	1.1410	3	1	2	2		2
380	Spectrogram 1	1	844.600354034	844.742531420	0.000	216.399	9080.DSG_RAWD_HMS_ 0_30_ 0__DMY_ 7_ 9_15.wav	0.1422	3.2820	3	3	2	2		2
381	Spectrogram 1	1	2281.144505835	2281.351309305	0.000	176.777	9215.DSG_RAWD_HMS_11_45_ 0__DMY_ 7_ 9_15.wav	0.2068	0.9013	3	3	2	2		2
87	Spectrogram 1	1	404.726293872	415.303974844	10.668	248.402	9039.DSG_RAWD_HMS_21_ 5_ 0__DMY_ 6_ 9_15.wav	10.5777	0.0415	6	2	1	1		2
93	Spectrogram 1	1	447.345574977	457.911934276	4.572	214.875	9043.DSG_RAWD_HMS_21_25_ 0__DMY_ 6_ 9_15.wav	10.5664	0.0624	6	2	1	1		2
99	Spectrogram 1	1	479.293479048	489.840456043	7.620	284.976	9046.DSG_RAWD_HMS_21_40_ 0__DMY_ 6_ 9_15.wav	10.5470	0.0615	6	2	1	1		2
100	Spectrogram 1	1	489.898631323	500.497309186	0.000	281.928	9047.DSG_RAWD_HMS_21_45_ 0__DMY_ 6_ 9_15.wav	10.5987	0.0170	6	2	1	1		2
101	Spectrogram 1	1	500.574874243	511.154164281	0.000	277.357	9048.DSG_RAWD_HMS_21_50_ 0__DMY_ 6_ 9_15.wav	10.5793	0.0437	6	2	1	1		2
108	Spectrogram 1	1	532.493606016	543.092283879	0.000	237.734	9051.DSG_RAWD_HMS_22_ 5_ 0__DMY_ 6_ 9_15.wav	10.5987	0.0136	6	2	1	1		2
115	Spectrogram 1	1	564.451146939	575.036899585	0.000	219.447	9054.DSG_RAWD_HMS_22_20_ 0__DMY_ 6_ 9_15.wav	10.5858	0.0223	6	2	1	2		2
116	Spectrogram 1	1	575.101515031	585.700192894	0.000	220.971	9055.DSG_RAWD_HMS_22_25_ 0__DMY_ 6_ 9_15.wav	10.5987	0.0231	6	2	1	1		2
126	Spectrogram 1	1	607.046143708	617.648032113	0.000	218.750	9058.DSG_RAWD_HMS_22_40_ 0__DMY_ 6_ 9_15.wav	10.6019	0.0189	6	2	1	2		2
127	Spectrogram 1	1	617.736882202	628.303247023	0.000	269.397	9059.DSG_RAWD_HMS_22_45_ 0__DMY_ 6_ 9_15.wav	10.5664	0.0601	6	2	1	1		2
129	Spectrogram 1	1	628.361402292	638.766189224	0.000	276.940	9060.DSG_RAWD_HMS_22_50_ 0__DMY_ 6_ 9_15.wav	10.4048	0.0350	6	2	1	2		2
379	Spectrogram 1	1	426.051319363	436.598296358	21.335	254.497	9041.DSG_RAWD_HMS_21_15_ 0__DMY_ 6_ 9_15.wav	10.5470	0.0673	6	2	1	2		
